id	rate
1001	.997
1003	.991
1005	.834
1007	.821
1009	.999
1011	.864
1013	.867
1015	.808
1017	.886
1019	.818
1021	.999
1023	.827
1025	.87
1027	.859
1029	.804
1031	.985
1033	.814
1035	.895
1037	.84
1039	.801
1041	.997
1043	.996
1045	.993
1047	.611
1049	.843
1051	.99
1053	.829
1055	.807
1057	.828
1059	.823
1061	.8
1063	.847
1065	.827
1067	.999
1069	.989
1071	.818
1073	.807
1075	.848
1077	.805
1079	.836
1081	.986
1083	.993
1085	.885
1087	.814
1089	.975
1091	.848
1093	.852
1095	.992
1097	.811
1099	.887
1101	.802
1103	.804
1105	.898
1107	.83
1109	.987
1111	.851
1113	.826
1115	.807
1117	.976
1119	.839
1121	.836
1123	.837
1125	.99
1127	.819
1129	.851
1131	.656
1133	.875
2013	.801
2016	.984
2020	.97
2050	.848
2060	.936
2068	.934
2070	.984
2090	.969
2100	.962
2110	.957
2122	.997
2130	.961
2150	.966
2164	.959
2170	.988
2180	.821
2185	.957
2188	.832
2201	.836
2220	.959
2232	.973
2240	.981
2261	.964
2270	.604
2280	.998
2282	.963
2290	.836
4001	.848
4003	.974
4005	.977
4007	.809
4009	.844
4011	.615
4012	.989
4013	.985
4015	.802
4017	.842
4019	.984
4021	.818
4023	.872
4025	.995
4027	.642
5001	.843
5003	.991
5005	.982
5007	.953
5009	.964
5011	.978
5013	.962
5015	.943
5017	.996
5019	.963
5021	.804
5023	.959
5025	.96
5027	.981
5029	.965
5031	.959
5033	.966
5035	.999
5037	.971
5039	.976
5041	.999
5043	.991
5045	.96
5047	.959
5049	.961
5051	.966
5053	.957
5055	.982
5057	.986
5059	.973
5061	.972
5063	.978
5065	.977
5067	.992
5069	.992
5071	.961
5073	.986
5075	.979
5077	.982
5079	.982
5081	.956
5083	.977
5085	.952
5087	.953
5089	.812
5091	.945
5093	.813
5095	.974
5097	.958
5099	.987
5101	.962
5103	.971
5105	.956
5107	.988
5109	.963
5111	.975
5113	.964
5115	.962
5117	.967
5119	.96
5121	.973
5123	.994
5125	.958
5127	.963
5129	.959
5131	.962
5133	.951
5135	.978
5137	.966
5139	.995
5141	.991
5143	.95
5145	.967
5147	.991
5149	.964
6001	.813
6003	.852
6005	.821
6007	.822
6009	.843
6011	.845
6013	.812
6015	.819
6017	.812
6019	.841
6021	.838
6023	.803
6025	.601
6027	.995
6029	.839
6031	.839
6033	.847
6035	.818
6037	.827
6039	.823
6041	.98
6043	.988
6045	.801
6047	.857
6049	.811
6051	.803
6053	.8
6055	.987
6057	.809
6059	.994
6061	.813
6063	.839
6065	.847
6067	.822
6069	.825
6071	.836
6073	.802
6075	.997
6077	.855
6079	.99
6081	.99
6083	.985
6085	.818
6087	.802
6089	.847
6091	.837
6093	.835
6095	.815
6097	.999
6099	.853
6101	.851
6103	.837
6105	.859
6107	.849
6109	.827
6111	.81
6113	.809
6115	.878
8001	.981
8003	.955
8005	.969
8007	.962
8009	.934
8011	.95
8013	.955
8014	.966
8015	.951
8017	.92
8019	.97
8021	.951
8023	.984
8025	.976
8027	.952
8029	.966
8031	.977
8033	.832
8035	.959
8037	.962
8039	.96
8041	.972
8043	.977
8045	.958
8047	.96
8049	.958
8051	.944
8053	.922
8055	.972
8057	.933
8059	.967
8061	.928
8063	.929
8065	.971
8067	.947
8069	.956
8071	.97
8073	.937
8075	.946
8077	.982
8079	.953
8081	.956
8083	.963
8085	.969
8087	.949
8089	.958
8091	.941
8093	.961
8095	.926
8097	.95
8099	.95
8101	.975
8103	.939
8105	.948
8107	.96
8109	.978
8111	.953
8113	.942
8115	.933
8117	.958
8119	.967
8121	.932
8123	.975
8125	.926
9001	.978
9003	.988
9005	.979
9007	.967
9009	.989
9011	.976
9013	.967
9015	.99
10001	.979
10003	.986
10005	.973
11001	.817
12001	.971
12003	.814
12005	.989
12007	.983
12009	.811
12011	.998
12013	.982
12015	.827
12017	.821
12019	.998
12021	.831
12023	.99
12027	.817
12029	.823
12031	.812
12033	.998
12035	.862
12037	.971
12039	.996
12041	.8
12043	.8
12045	.998
12047	.813
12049	.826
12051	.868
12053	.838
12055	.816
12057	.815
12059	.972
12061	.852
12063	.972
12065	.985
12067	.972
12069	.823
12071	.839
12073	.972
12075	.821
12077	.953
12079	.817
12081	.827
12083	.833
12085	.819
12086	.813
12087	.97
12089	.807
12091	.972
12093	.833
12095	.814
12097	.828
12099	.817
12101	.825
12103	.812
12105	.827
12107	.822
12109	.99
12111	.853
12113	.994
12115	.823
12117	.806
12119	.99
12121	.998
12123	.804
12125	.984
12127	.817
12129	.972
12131	.968
12133	.996
13001	.997
13003	.826
13005	.985
13007	.991
13009	.816
13011	.967
13013	.811
13015	.833
13017	.853
13019	.824
13021	.8
13023	.997
13025	.816
13027	.987
13029	.981
13031	.99
13033	.822
13035	.827
13037	.811
13039	.991
13043	.993
13045	.808
13047	.98
13049	.806
13051	.985
13053	.846
13055	.814
13057	.995
13059	.97
13061	.982
13063	.823
13065	.81
13067	.996
13069	.868
13071	.99
13073	.97
13075	.819
13077	.8
13079	.995
13081	.821
13083	.99
13085	.801
13087	.827
13089	.807
13091	.812
13093	.801
13095	.811
13097	.814
13099	.805
13101	.967
13103	.979
13105	.822
13107	.803
13109	.989
13111	.8
13113	.984
13115	.811
13117	.986
13119	.818
13121	.807
13123	.998
13125	.811
13127	.982
13129	.831
13131	.998
13133	.811
13135	.994
13137	.994
13139	.991
13141	.877
13143	.813
13145	.972
13147	.838
13149	.824
13151	.804
13153	.973
13155	.845
13157	.809
13159	.827
13161	.835
13163	.849
13165	.896
13167	.819
13169	.986
13171	.853
13173	.984
13175	.808
13177	.979
13179	.985
13181	.803
13183	.959
13185	.982
13187	.811
13189	.821
13191	.996
13193	.83
13195	.983
13197	.999
13199	.832
13201	.987
13205	.804
13207	.802
13209	.985
13211	.998
13213	.823
13215	.992
13217	.826
13219	.962
13221	.982
13223	.807
13225	.802
13227	.808
13229	.993
13231	.818
13233	.808
13235	.971
13237	.804
13239	.818
13241	.804
13243	.83
13245	.803
13247	.82
13249	.838
13251	.837
13253	.807
13255	.854
13257	.807
13259	.807
13261	.829
13263	.998
13265	.824
13267	.987
13269	.83
13271	.862
13273	.816
13275	.993
13277	.806
13279	.998
13281	.978
13283	.819
13285	.829
13287	.83
13289	.814
13291	.99
13293	.833
13295	.996
13297	.81
13299	.807
13301	.888
13303	.84
13305	.817
13307	.991
13309	.991
13311	.995
13313	.825
13315	.816
13317	.817
13319	.807
13321	.808
15001	.808
15003	.963
15007	.996
15009	.997
16001	.991
16003	.821
16005	.984
16007	.952
16009	.821
16011	.959
16013	.977
16015	.971
16017	.995
16019	.959
16021	.82
16023	.945
16025	.81
16027	.806
16029	.96
16031	.959
16033	.941
16035	.818
16037	.939
16039	.977
16041	.94
16043	.966
16045	.804
16047	.955
16049	.983
16051	.968
16053	.959
16055	.987
16057	.959
16059	.965
16061	.952
16063	.997
16065	.955
16067	.96
16069	.955
16071	.95
16073	.941
16075	.977
16077	.967
16079	.819
16081	.951
16083	.968
16085	.814
16087	.984
17001	.979
17003	.812
17005	.993
17007	.838
17009	.945
17011	.809
17013	.995
17015	.805
17017	.973
17019	.982
17021	.999
17023	.831
17025	.814
17027	.979
17029	.991
17031	.806
17033	.805
17035	.997
17037	.992
17039	.992
17041	.991
17043	.986
17045	.807
17047	.991
17049	.979
17051	.816
17053	.804
17055	.846
17057	.825
17059	.81
17061	.992
17063	.814
17065	.993
17067	.813
17069	.828
17071	.994
17073	.986
17075	.8
17077	.973
17079	.995
17081	.8
17083	.988
17085	.981
17087	.804
17089	.999
17091	.828
17093	.804
17095	.803
17097	.8
17099	.824
17101	.803
17103	.809
17105	.807
17107	.995
17109	.977
17111	.993
17113	.974
17115	.824
17117	.805
17119	.997
17121	.819
17123	.806
17125	.843
17127	.98
17129	.978
17131	.989
17133	.978
17135	.822
17137	.984
17139	.99
17141	.819
17143	.816
17145	.819
17147	.982
17149	.981
17151	.806
17153	.819
17155	.85
17157	.994
17159	.805
17161	.995
17163	.808
17165	.812
17167	.979
17169	.966
17171	.975
17173	.8
17175	.998
17177	.816
17179	.813
17181	.808
17183	.82
17185	.803
17187	.98
17189	.98
17191	.997
17193	.986
17195	.806
17197	.999
17199	.996
17201	.855
17203	.986
18001	.834
18003	.993
18005	.988
18007	.99
18009	.833
18011	.968
18013	.978
18015	.999
18017	.805
18019	.982
18021	.996
18023	.992
18025	.805
18027	.949
18029	.989
18031	.81
18033	.824
18035	.995
18037	.98
18039	.85
18041	.834
18043	.974
18045	.816
18047	.989
18049	.812
18051	.967
18053	.811
18055	.971
18057	.961
18059	.978
18061	.978
18063	.968
18065	.82
18067	.819
18069	.811
18071	.801
18073	.987
18075	.804
18077	.995
18079	.822
18081	.974
18083	.966
18085	.81
18087	.84
18089	.994
18091	.807
18093	.811
18095	.997
18097	.984
18099	.814
18101	.963
18103	.823
18105	.956
18107	.997
18109	.975
18111	.989
18113	.845
18115	.805
18117	.992
18119	.981
18121	.983
18123	.988
18125	.987
18127	.982
18129	.97
18131	.995
18133	.982
18135	.802
18137	.991
18139	.995
18141	.804
18143	.821
18145	.988
18147	.981
18149	.826
18151	.829
18153	.993
18155	.97
18157	.985
18159	.803
18161	.986
18163	.974
18165	.808
18167	.992
18169	.82
18171	.801
18173	.969
18175	.812
18177	.809
18179	.991
18181	.994
18183	.816
19001	.951
19003	.96
19005	.993
19007	.994
19009	.951
19011	.958
19013	.958
19015	.959
19017	.95
19019	.959
19021	.955
19023	.96
19025	.954
19027	.942
19029	.958
19031	.957
19033	.967
19035	.944
19037	.984
19039	.974
19041	.962
19043	.979
19045	.977
19047	.947
19049	.951
19051	.801
19053	.966
19055	.968
19057	.982
19059	.958
19061	.96
19063	.986
19065	.985
19067	.987
19069	.97
19071	.97
19073	.963
19075	.949
19077	.956
19079	.981
19081	.99
19083	.96
19085	.944
19087	.988
19089	.986
19091	.962
19093	.958
19095	.958
19097	.977
19099	.981
19101	.987
19103	.944
19105	.963
19107	.971
19109	.956
19111	.814
19113	.965
19115	.98
19117	.96
19119	.943
19121	.958
19123	.977
19125	.957
19127	.97
19129	.943
19131	.954
19133	.971
19135	.975
19137	.987
19139	.989
19141	.953
19143	.954
19145	.987
19147	.97
19149	.947
19151	.952
19153	.962
19155	.948
19157	.966
19159	.953
19161	.947
19163	.973
19165	.939
19167	.941
19169	.945
19171	.966
19173	.967
19175	.96
19177	.98
19179	.994
19181	.958
19183	.949
19185	.964
19187	.983
19189	.991
19191	.958
19193	.957
19195	.963
19197	.984
20001	.978
20003	.979
20005	.981
20007	.951
20009	.961
20011	.965
20013	.956
20015	.972
20017	.954
20019	.984
20021	.985
20023	.937
20025	.937
20027	.942
20029	.945
20031	.957
20033	.938
20035	.976
20037	.981
20039	.933
20041	.951
20043	.988
20045	.954
20047	.944
20049	.81
20051	.936
20053	.941
20055	.943
20057	.938
20059	.971
20061	.969
20063	.935
20065	.943
20067	.942
20069	.934
20071	.945
20073	.972
20075	.942
20077	.956
20079	.974
20081	.937
20083	.942
20085	.96
20087	.967
20089	.949
20091	.968
20093	.945
20095	.963
20097	.949
20099	.978
20101	.934
20103	.973
20105	.963
20107	.984
20109	.94
20111	.957
20113	.951
20115	.963
20117	.949
20119	.942
20121	.968
20123	.958
20125	.994
20127	.968
20129	.947
20131	.943
20133	.97
20135	.94
20137	.947
20139	.97
20141	.944
20143	.965
20145	.937
20147	.96
20149	.941
20151	.953
20153	.935
20155	.963
20157	.941
20159	.951
20161	.932
20163	.973
20165	.959
20167	.946
20169	.957
20171	.932
20173	.988
20175	.951
20177	.964
20179	.932
20181	.939
20183	.943
20185	.961
20187	.934
20189	.953
20191	.99
20193	.936
20195	.936
20197	.966
20199	.959
20201	.945
20203	.935
20205	.802
20207	.989
20209	.804
21001	.801
21003	.843
21005	.809
21007	.802
21009	.816
21011	.833
21013	.825
21015	.992
21017	.991
21019	.983
21021	.81
21023	.802
21025	.8
21027	.821
21029	.808
21031	.837
21033	.809
21035	.98
21037	.807
21039	.991
21041	.824
21043	.835
21045	.802
21047	.829
21049	.814
21051	.835
21053	.99
21055	.808
21057	.83
21059	.991
21061	.828
21063	.826
21065	.829
21067	.977
21069	.822
21071	.824
21073	.991
21075	.844
21077	.811
21079	.819
21081	.801
21083	.803
21085	.864
21087	.824
21089	.998
21091	.836
21093	.8
21095	.825
21097	.811
21099	.806
21101	.998
21103	.807
21105	.992
21107	.991
21109	.875
21111	.805
21113	.988
21115	.811
21117	.8
21119	.82
21121	.815
21123	.807
21125	.801
21127	.831
21129	.823
21131	.837
21133	.82
21135	.851
21137	.821
21139	.998
21141	.804
21143	.822
21145	.991
21147	.833
21149	.806
21151	.987
21153	.614
21155	.829
21157	.807
21159	.824
21161	.811
21163	.824
21165	.847
21167	.808
21169	.858
21171	.84
21173	.826
21175	.845
21177	.807
21179	.815
21181	.825
21183	.994
21185	.986
21187	.801
21189	.812
21191	.817
21193	.825
21195	.807
21197	.867
21199	.8
21201	.996
21203	.828
21205	.986
21207	.808
21209	.991
21211	.996
21213	.818
21215	.802
21217	.802
21219	.826
21221	.86
21223	.807
21225	.808
21227	.992
21229	.827
21231	.836
21233	.988
21235	.814
21237	.839
21239	.983
22001	.971
22003	.801
22005	.967
22007	.988
22009	.981
22011	.98
22013	.805
22015	.964
22017	.979
22019	.972
22021	.807
22023	.956
22025	.803
22027	.803
22029	.813
22031	.99
22033	.968
22035	.842
22037	.98
22039	.986
22041	.813
22043	.982
22045	.976
22047	.804
22049	.978
22051	.965
22053	.964
22055	.959
22057	.949
22059	.973
22061	.978
22063	.97
22065	.993
22067	.851
22069	.984
22071	.807
22073	.976
22075	.962
22077	.979
22079	.969
22081	.996
22083	.807
22085	.981
22087	.805
22089	.965
22091	.818
22093	.8
22095	.984
22097	.983
22099	.975
22101	.986
22103	.952
22105	.981
22107	.835
22109	.952
22111	.822
22113	.972
22115	.967
22117	.996
22119	.991
22121	.974
22123	.87
22125	.982
22127	.991
23001	.984
23003	.993
23005	.965
23007	.812
23009	.968
23011	.973
23013	.97
23015	.963
23017	.809
23019	.98
23021	.816
23023	.967
23025	.807
23027	.978
23029	.804
23031	.974
24001	.975
24003	.965
24005	.977
24009	.959
24011	.988
24013	.96
24015	.986
24017	.959
24019	.809
24021	.959
24023	.969
24025	.971
24027	.954
24029	.971
24031	.953
24033	.973
24035	.966
24037	.956
24039	.995
24041	.968
24043	.994
24045	.977
24047	.975
24510	.806
25001	.98
25003	.984
25005	.818
25007	.95
25009	.801
25011	.987
25013	.805
25015	.973
25017	.981
25019	.95
25021	.985
25023	.997
25025	.993
25027	.801
26001	.867
26003	.82
26005	.832
26007	.839
26009	.847
26011	.858
26013	.643
26015	.805
26017	.823
26019	.82
26021	.835
26023	.84
26025	.824
26027	.814
26029	.839
26031	.986
26033	.816
26035	.868
26037	.994
26039	.837
26041	.815
26043	.82
26045	.803
26047	.822
26049	.858
26051	.865
26053	.833
26055	.82
26057	.837
26059	.872
26061	.802
26063	.848
26065	.816
26067	.834
26069	.864
26071	.817
26073	.985
26075	.849
26077	.812
26079	.843
26081	.817
26083	.819
26085	.875
26087	.881
26089	.99
26091	.861
26093	.836
26095	.832
26097	.961
26099	.881
26101	.826
26103	.801
26105	.829
26107	.83
26109	.825
26111	.802
26113	.85
26115	.842
26117	.876
26119	.889
26121	.86
26123	.838
26125	.856
26127	.852
26129	.827
26131	.838
26133	.853
26135	.891
26137	.847
26139	.828
26141	.86
26143	.846
26145	.829
26147	.89
26149	.839
26151	.878
26153	.827
26155	.852
26157	.863
26159	.832
26161	.993
26163	.883
26165	.883
27001	.981
27003	.979
27005	.964
27007	.972
27009	.97
27011	.945
27013	.963
27015	.955
27017	.973
27019	.97
27021	.979
27023	.961
27025	.984
27027	.936
27029	.991
27031	.947
27033	.952
27035	.974
27037	.969
27039	.961
27041	.956
27043	.976
27045	.97
27047	.976
27049	.967
27051	.968
27053	.973
27055	.971
27057	.973
27059	.983
27061	.992
27063	.947
27065	.803
27067	.955
27069	.952
27071	.973
27073	.954
27075	.975
27077	.969
27079	.986
27081	.945
27083	.949
27085	.98
27087	.96
27089	.962
27091	.969
27093	.978
27095	.805
27097	.99
27099	.955
27101	.939
27103	.961
27105	.945
27107	.951
27109	.955
27111	.963
27113	.956
27115	.991
27117	.953
27119	.944
27121	.964
27123	.974
27125	.967
27127	.961
27129	.964
27131	.975
27133	.951
27135	.95
27137	.982
27139	.968
27141	.981
27143	.965
27145	.968
27147	.977
27149	.943
27151	.966
27153	.975
27155	.962
27157	.971
27159	.988
27161	.97
27163	.968
27165	.975
27167	.947
27169	.97
27171	.982
27173	.951
28001	.98
28003	.813
28005	.986
28007	.818
28009	.826
28011	.99
28013	.997
28015	.998
28017	.832
28019	.813
28021	.85
28023	.8
28025	.878
28027	.811
28029	.999
28031	.977
28033	.972
28035	.977
28037	.99
28039	.8
28041	.999
28043	.81
28045	.975
28047	.972
28049	.979
28051	.866
28053	.802
28055	.992
28057	.996
28059	.98
28061	.802
28063	.855
28065	.806
28067	.971
28069	.803
28071	.969
28073	.966
28075	.987
28077	.802
28079	.987
28081	.998
28083	.816
28085	.988
28087	.802
28089	.963
28091	.801
28093	.812
28095	.837
28097	.827
28099	.984
28101	.979
28103	.876
28105	.98
28107	.819
28109	.983
28111	.804
28113	.998
28115	.987
28117	.815
28119	.811
28121	.956
28123	.959
28125	.99
28127	.982
28129	.982
28131	.972
28133	.818
28135	.999
28137	.803
28139	.825
28141	.801
28143	.83
28145	.988
28147	.803
28149	.991
28151	.813
28153	.994
28155	.835
28157	.801
28159	.851
28161	.829
28163	.805
29001	.965
29003	.976
29005	.979
29007	.992
29009	.981
29011	.817
29013	.808
29015	.993
29017	.988
29019	.962
29021	.987
29023	.98
29025	.986
29027	.98
29029	.979
29031	.969
29033	.998
29035	.987
29037	.997
29039	.986
29041	.805
29043	.98
29045	.813
29047	.986
29049	.987
29051	.967
29053	.984
29055	.807
29057	.801
29059	.994
29061	.987
29063	.993
29065	.994
29067	.998
29069	.811
29071	.815
29073	.808
29075	.968
29077	.983
29079	.969
29081	.978
29083	.996
29085	.823
29087	.971
29089	.983
29091	.992
29093	.987
29095	.809
29097	.984
29099	.806
29101	.98
29103	.959
29105	.81
29107	.99
29109	.978
29111	.983
29113	.813
29115	.803
29117	.978
29119	.97
29121	.979
29123	.998
29125	.987
29127	.989
29129	.979
29131	.806
29133	.997
29135	.978
29137	.81
29139	.803
29141	.813
29143	.989
29145	.979
29147	.959
29149	.99
29151	.999
29153	.976
29155	.821
29157	.972
29159	.981
29161	.971
29163	.983
29165	.98
29167	.989
29169	.968
29171	.974
29173	.98
29175	.994
29177	.983
29179	.827
29181	.995
29183	.987
29185	.803
29186	.993
29187	.809
29189	.996
29195	.979
29197	.978
29199	.822
29201	.992
29203	.996
29205	.981
29207	.99
29209	.99
29211	.964
29213	.986
29215	.988
29217	.979
29219	.812
29221	.837
29223	.995
29225	.99
29227	.984
29229	.996
29510	.811
30001	.944
30003	.802
30005	.95
30007	.962
30009	.948
30011	.939
30013	.952
30015	.942
30017	.946
30019	.942
30021	.948
30023	.965
30025	.937
30027	.947
30029	.988
30031	.955
30033	.934
30035	.972
30037	.947
30039	.982
30041	.951
30043	.958
30045	.946
30047	.983
30049	.943
30051	.947
30053	.811
30055	.932
