id	rate
30057	.948
30059	.978
30061	.986
30063	.956
30065	.975
30067	.961
30069	.945
30071	.948
30073	.96
30075	.94
30077	.973
30079	.931
30081	.975
30083	.946
30085	.975
30087	.973
30089	.812
30091	.943
30093	.955
30095	.952
30097	.931
30099	.94
30101	.941
30103	.951
30105	.946
30107	.943
30109	.941
30111	.947
31001	.956
31003	.936
31005	.944
31007	.935
31009	.952
31011	.939
31013	.971
31015	.936
31017	.931
31019	.935
31021	.957
31023	.939
31025	.946
31027	.932
31029	.93
31031	.925
31033	.941
31035	.943
31037	.94
31039	.935
31041	.931
31043	.955
31045	.944
31047	.948
31049	.938
31051	.937
31053	.949
31055	.95
31057	.94
31059	.944
31061	.937
31063	.93
31065	.941
31067	.959
31069	.944
31071	.925
31073	.938
31075	.931
31077	.933
31079	.944
31081	.934
31083	.936
31085	.942
31087	.966
31089	.932
31091	.94
31093	.938
31095	.946
31097	.939
31099	.938
31101	.939
31103	.944
31105	.943
31107	.936
31109	.942
31111	.94
31113	.943
31115	.932
31117	.94
31119	.942
31121	.94
31123	.941
31125	.936
31127	.954
31129	.947
31131	.95
31133	.941
31135	.931
31137	.938
31139	.936
31141	.944
31143	.942
31145	.942
31147	.957
31149	.931
31151	.94
31153	.947
31155	.945
31157	.948
31159	.937
31161	.935
31163	.93
31165	.938
31167	.936
31169	.943
31171	.938
31173	.838
31175	.929
31177	.941
31179	.938
31181	.942
31183	.932
31185	.957
32001	.999
32003	.839
32005	.826
32007	.968
32009	.983
32011	.993
32013	.986
32015	.972
32017	.994
32019	.863
32021	.805
32023	.861
32027	.806
32029	.848
32031	.831
32033	.984
32510	.828
33001	.97
33003	.954
33005	.965
33007	.978
33009	.956
33011	.975
33013	.963
33015	.975
33017	.966
33019	.965
34001	.822
34003	.984
34005	.991
34007	.809
34009	.985
34011	.826
34013	.811
34015	.8
34017	.816
34019	.969
34021	.981
34023	.992
34025	.987
34027	.976
34029	.996
34031	.817
34033	.801
34035	.979
34037	.985
34039	.998
34041	.988
35001	.975
35003	.981
35005	.968
35006	.963
35007	.98
35009	.944
35011	.943
35013	.969
35015	.96
35017	.823
35019	.975
35021	.945
35023	.976
35025	.983
35027	.951
35028	.929
35029	.834
35031	.986
35033	.831
35035	.968
35037	.959
35039	.972
35041	.944
35043	.99
35045	.983
35047	.978
35049	.965
35051	.948
35053	.95
35055	.987
35057	.988
35059	.955
35061	.985
36001	.971
36003	.979
36005	.833
36007	.985
36009	.985
36011	.98
36013	.978
36015	.989
36017	.987
36019	.99
36021	.977
36023	.985
36025	.984
36027	.982
36029	.983
36031	.978
36033	.978
36035	.991
36037	.972
36039	.984
36041	.956
36043	.976
36045	.978
36047	.81
36049	.976
36051	.975
36053	.974
36055	.983
36057	.988
36059	.972
36061	.992
36063	.988
36065	.973
36067	.979
36069	.967
36071	.982
36073	.982
36075	.993
36077	.968
36079	.97
36081	.991
36083	.977
36085	.989
36087	.974
36089	.989
36091	.964
36093	.978
36095	.976
36097	.974
36099	.973
36101	.995
36103	.975
36105	.986
36107	.979
36109	.956
36111	.981
36113	.972
36115	.974
36117	.978
36119	.974
36121	.978
36123	.96
37001	.818
37003	.836
37005	.809
37007	.848
37009	.8
37011	.979
37013	.812
37015	.805
37017	.82
37019	.805
37021	.982
37023	.841
37025	.814
37027	.852
37029	.971
37031	.976
37033	.824
37035	.836
37037	.98
37039	.842
37041	.819
37043	.808
37045	.843
37047	.825
37049	.8
37051	.991
37053	.95
37055	.968
37057	.825
37059	.821
37061	.987
37063	.98
37065	.863
37067	.995
37069	.997
37071	.833
37073	.971
37075	.834
37077	.802
37079	.802
37081	.81
37083	.831
37085	.809
37087	.985
37089	.986
37091	.994
37093	.983
37095	.959
37097	.821
37099	.978
37101	.995
37103	.809
37105	.835
37107	.814
37109	.832
37111	.841
37113	.992
37115	.993
37117	.806
37119	.81
37121	.81
37123	.833
37125	.995
37127	.819
37129	.991
37131	.807
37133	.983
37135	.963
37137	.801
37139	.991
37141	.808
37143	.803
37145	.808
37147	.8
37149	.982
37151	.81
37153	.832
37155	.815
37157	.817
37159	.828
37161	.843
37163	.983
37165	.865
37167	.819
37169	.801
37171	.818
37173	.991
37175	.985
37177	.988
37179	.8
37181	.83
37183	.983
37185	.827
37187	.817
37189	.969
37191	.988
37193	.829
37195	.819
37197	.993
37199	.809
38001	.927
38003	.934
38005	.953
38007	.913
38009	.929
38011	.927
38013	.922
38015	.928
38017	.937
38019	.925
38021	.941
38023	.934
38025	.936
38027	.938
38029	.951
38031	.928
38033	.925
38035	.935
38037	.932
38039	.936
38041	.927
38043	.934
38045	.943
38047	.927
38049	.929
38051	.931
38053	.922
38055	.934
38057	.933
38059	.93
38061	.944
38063	.929
38065	.931
38067	.951
38069	.94
38071	.932
38073	.96
38075	.933
38077	.943
38079	.997
38081	.965
38083	.937
38085	.943
38087	.912
38089	.928
38091	.921
38093	.932
38095	.926
38097	.935
38099	.945
38101	.928
38103	.938
38105	.92
39001	.838
39003	.802
39005	.814
39007	.826
39009	.986
39011	.801
39013	.992
39015	.819
39017	.991
39019	.832
39021	.814
39023	.999
39025	.994
39027	.839
39029	.825
39031	.823
39033	.832
39035	.985
39037	.999
39039	.817
39041	.967
39043	.995
39045	.982
39047	.817
39049	.982
39051	.821
39053	.995
39055	.965
39057	.994
39059	.808
39061	.989
39063	.991
39065	.812
39067	.806
39069	.809
39071	.853
39073	.804
39075	.963
39077	.828
39079	.805
39081	.827
39083	.987
39085	.979
39087	.984
39089	.989
39091	.812
39093	.991
39095	.813
39097	.985
39099	.818
39101	.802
39103	.975
39105	.852
39107	.978
39109	.81
39111	.815
39113	.81
39115	.846
39117	.8
39119	.819
39121	.84
39123	.807
39125	.815
39127	.828
39129	.803
39131	.847
39133	.992
39135	.811
39137	.99
39139	.818
39141	.815
39143	.808
39145	.821
39147	.82
39149	.819
39151	.81
39153	.996
39155	.835
39157	.802
39159	.98
39161	.832
39163	.813
39165	.985
39167	.994
39169	.989
39171	.841
39173	.8
39175	.812
40001	.976
40003	.955
40005	.984
40007	.933
40009	.959
40011	.957
40013	.952
40015	.961
40017	.955
40019	.957
40021	.956
40023	.976
40025	.935
40027	.952
40029	.988
40031	.951
40033	.94
40035	.955
40037	.981
40039	.949
40041	.96
40043	.946
40045	.945
40047	.945
40049	.959
40051	.974
40053	.942
40055	.979
40057	.969
40059	.943
40061	.984
40063	.807
40065	.948
40067	.986
40069	.97
40071	.981
40073	.943
40075	.962
40077	.804
40079	.987
40081	.967
40083	.956
40085	.954
40087	.956
40089	.816
40091	.982
40093	.945
40095	.975
40097	.981
40099	.947
40101	.981
40103	.977
40105	.993
40107	.989
40109	.961
40111	.985
40113	.974
40115	.962
40117	.982
40119	.963
40121	.965
40123	.951
40125	.965
40127	.989
40129	.945
40131	.972
40133	.992
40135	.987
40137	.984
40139	.938
40141	.956
40143	.968
40145	.966
40147	.959
40149	.963
40151	.942
40153	.965
41001	.985
41003	.975
41005	.804
41007	.982
41009	.826
41011	.817
41013	.861
41015	.812
41017	.835
41019	.84
41021	.956
41023	.999
41025	.85
41027	.966
41029	.815
41031	.829
41033	.833
41035	.82
41037	.801
41039	.815
41041	.994
41043	.836
41045	.993
41047	.803
41049	.974
41051	.809
41053	.993
41055	.976
41057	.982
41059	.978
41061	.802
41063	.987
41065	.98
41067	.996
41069	.967
41071	.81
42001	.974
42003	.972
42005	.98
42007	.984
42009	.809
42011	.991
42013	.974
42015	.976
42017	.973
42019	.971
42021	.988
42023	.867
42025	.8
42027	.956
42029	.963
42031	.983
42033	.998
42035	.982
42037	.982
42039	.801
42041	.968
42043	.981
42045	.979
42047	.829
42049	.992
42051	.991
42053	.802
42055	.986
42057	.843
42059	.978
42061	.802
42063	.978
42065	.995
42067	.976
42069	.983
42071	.975
42073	.989
42075	.97
42077	.993
42079	.992
42081	.993
42083	.8
42085	.813
42087	.804
42089	.99
42091	.97
42093	.959
42095	.988
42097	.994
42099	.981
42101	.81
42103	.986
42105	.803
42107	.801
42109	.986
42111	.985
42113	.979
42115	.978
42117	.978
42119	.988
42121	.987
42123	.973
42125	.979
42127	.966
42129	.978
42131	.969
42133	.984
44001	.811
44003	.819
44005	.8
44007	.835
44009	.992
45001	.848
45003	.994
45005	.625
45007	.825
45009	.881
45011	.89
45013	.987
45015	.807
45017	.844
45019	.99
45021	.862
45023	.611
45025	.868
45027	.861
45029	.842
45031	.83
45033	.872
45035	.803
45037	.807
45039	.829
45041	.817
45043	.825
45045	.802
45047	.837
45049	.861
45051	.809
45053	.807
45055	.804
45057	.879
45059	.817
45061	.857
45063	.983
45065	.857
45067	.61
45069	.602
45071	.817
45073	.842
45075	.887
45077	.806
45079	.995
45081	.994
45083	.822
45085	.839
45087	.606
45089	.854
45091	.841
46003	.94
46005	.93
46007	.96
46009	.949
46011	.932
46013	.931
46015	.927
46017	.872
46019	.939
46021	.945
46023	.948
46025	.947
46027	.937
46029	.958
46031	.956
46033	.93
46035	.943
46037	.953
46039	.948
46041	.804
46043	.931
46045	.927
46047	.949
46049	.931
46051	.935
46053	.931
46055	.936
46057	.951
46059	.928
46061	.93
46063	.923
46065	.927
46067	.939
46069	.936
46071	.962
46073	.926
46075	.924
46077	.951
46079	.958
46081	.938
46083	.939
46085	.957
46087	.945
46089	.95
46091	.947
46093	.94
46095	.968
46097	.957
46099	.947
46101	.961
46103	.944
46105	.939
46107	.932
46109	.948
46111	.938
46113	.826
46115	.934
46117	.921
46119	.924
46121	.984
46123	.929
46125	.944
46127	.953
46129	.94
46135	.953
46137	.978
47001	.997
47003	.821
47005	.828
47007	.837
47009	.993
47011	.993
47013	.831
47015	.808
47017	.864
47019	.998
47021	.994
47023	.815
47025	.811
47027	.826
47029	.822
47031	.802
47033	.834
47035	.808
47037	.992
47039	.842
47041	.802
47043	.998
47045	.84
47047	.808
47049	.83
47051	.804
47053	.857
47055	.84
47057	.835
47059	.843
47061	.83
47063	.825
47065	.987
47067	.883
47069	.827
47071	.811
47073	.803
47075	.88
47077	.881
47079	.831
47081	.824
47083	.816
47085	.819
47087	.827
47089	.818
47091	.822
47093	.981
47095	.807
47097	.889
47099	.846
47101	.849
47103	.969
47105	.995
47107	.83
47109	.827
47111	.812
47113	.81
47115	.821
47117	.863
47119	.819
47121	.836
47123	.861
47125	.99
47127	.997
47129	.816
47131	.804
47133	.82
47135	.876
47137	.834
47139	.814
47141	.997
47143	.827
47145	.989
47147	.801
47149	.995
47151	.884
47153	.828
47155	.992
47157	.802
47159	.828
47161	.811
47163	.988
47165	.997
47167	.816
47169	.82
47171	.803
47173	.807
47175	.842
47177	.825
47179	.986
47181	.829
47183	.83
47185	.835
47187	.975
47189	.99
48001	.994
48003	.976
48005	.989
48007	.973
48009	.965
48011	.951
48013	.979
48015	.984
48017	.952
48019	.968
48021	.98
48023	.951
48025	.803
48027	.971
48029	.972
48031	.958
48033	.962
48035	.986
48037	.978
48039	.989
48041	.962
48043	.951
48045	.959
48047	.999
48049	.972
48051	.974
48053	.963
48055	.982
48057	.995
48059	.963
48061	.808
48063	.996
48065	.967
48067	.825
48069	.953
48071	.807
48073	.997
48075	.964
48077	.974
48079	.972
48081	.986
48083	.969
48085	.978
48087	.959
48089	.966
48091	.966
48093	.961
48095	.982
48097	.965
48099	.987
48101	.956
48103	.995
48105	.997
48107	.97
48109	.945
48111	.944
48113	.987
48115	.987
48117	.958
48119	.984
48121	.977
48123	.983
48125	.96
48127	.81
48129	.97
48131	.825
48133	.984
48135	.992
48137	.967
48139	.986
48141	.998
48143	.971
48145	.995
48147	.99
48149	.957
48151	.964
48153	.969
48155	.957
48157	.983
48159	.973
48161	.967
48163	.984
48165	.968
48167	.985
48169	.957
48171	.949
48173	.952
48175	.979
48177	.961
48179	.989
48181	.987
48183	.98
48185	.8
48187	.967
48189	.964
48191	.989
48193	.96
48195	.955
48197	.972
48199	.801
48201	.985
48203	.987
48205	.943
48207	.952
48209	.968
48211	.93
48213	.985
48215	.816
48217	.985
48219	.97
48221	.976
48223	.965
48225	.803
48227	.975
48229	.965
48231	.985
48233	.98
48235	.954
48237	.964
48239	.976
48241	.819
48243	.956
48245	.808
48247	.8
48249	.8
48251	.991
48253	.982
48255	.805
48257	.988
48259	.96
48261	.961
48263	.962
48265	.96
48267	.954
48269	.954
48271	.989
48273	.977
48275	.964
48277	.978
48279	.966
48281	.961
48283	.999
48285	.964
48287	.969
48289	.979
48291	.812
48293	.972
48295	.961
48297	.976
48299	.973
48301	.815
48303	.957
48305	.968
48307	.991
48309	.971
48311	.978
48313	.987
48315	.818
48317	.95
48319	.954
48321	.812
48323	.836
48325	.971
48327	.99
48329	.962
48331	.802
48333	.96
48335	.987
48337	.978
48339	.979
48341	.953
48343	.856
48345	.953
48347	.97
48349	.984
48351	.824
48353	.964
48355	.977
48357	.963
48359	.955
48361	.811
48363	.991
48365	.975
48367	.984
48369	.948
48371	.817
48373	.803
48375	.966
48377	.878
48379	.985
48381	.951
48383	.958
48385	.961
48387	.805
48389	.84
48391	.97
48393	.962
48395	.987
48397	.978
48399	.801
48401	.991
48403	.859
48405	.808
48407	.8
48409	.998
48411	.978
48413	.811
48415	.972
48417	.943
48419	.981
48421	.949
48423	.983
48425	.973
48427	.878
48429	.969
48431	.946
48433	.948
48435	.978
48437	.967
48439	.982
48441	.961
48443	.978
48445	.977
48447	.956
48449	.977
48451	.97
48453	.97
48455	.988
48457	.805
48459	.981
48461	.956
48463	.989
48465	.996
48467	.974
48469	.979
48471	.978
48473	.99
48475	.985
48477	.969
48479	.991
48481	.979
48483	.956
48485	.981
48487	.955
48489	.839
48491	.978
48493	.969
48495	.99
48497	.996
48499	.984
48501	.971
48503	.964
48505	.826
48507	.863
49001	.942
49003	.956
49005	.942
49007	.965
49009	.927
49011	.956
49013	.969
49015	.962
49017	.949
49019	.952
49021	.963
49023	.968
49025	.944
49027	.94
49029	.953
49031	.938
49033	.928
49035	.96
49037	.986
49039	.956
49041	.957
49043	.958
49045	.964
49047	.966
49049	.954
49051	.96
49053	.978
49055	.942
49057	.97
50001	.958
50003	.968
50005	.97
50007	.957
50009	.978
50011	.962
50013	.97
50015	.966
50017	.955
50019	.983
50021	.987
50023	.961
50025	.963
50027	.958
51001	.961
51003	.95
51005	.987
51007	.97
51009	.97
51011	.967
51013	.942
51015	.958
51017	.954
51019	.962
51021	.975
51023	.962
51025	.814
51027	.988
51029	.978
51031	.966
51033	.982
51035	.813
51036	.987
51037	.991
51041	.968
51043	.961
51045	.972
51047	.975
51049	.97
51051	.983
51053	.983
51057	.977
51059	.947
51061	.95
51063	.971
51065	.958
51067	.978
51069	.973
51071	.985
51073	.955
51075	.967
51077	.804
51079	.958
51081	.991
51083	.815
51085	.966
51087	.972
51089	.834
51091	.959
51093	.963
51095	.946
51097	.975
51099	.975
51101	.964
51103	.973
51105	.971
51107	.947
51109	.981
51111	.991
51113	.96
51115	.948
51117	.805
51119	.964
51121	.963
51125	.962
51127	.969
51131	.966
51133	.965
51135	.979
51137	.976
51139	.998
51141	.999
51143	.803
51145	.96
51147	.984
51149	.973
51153	.953
51155	.808
51157	.956
51159	.972
51161	.959
51163	.956
51165	.953
51167	.996
51169	.999
51171	.976
51173	.802
51175	.977
51177	.951
51179	.951
51181	.973
51183	.995
51185	.979
51187	.966
51191	.982
51193	.971
51195	.967
51197	.997
51199	.95
51510	.948
51515	.989
51520	.999
51530	.987
51540	.962
51550	.964
51570	.982
51580	.991
51590	.83
51595	.818
51600	.954
51610	.973
51620	.807
51630	.991
51640	.803
51650	.977
51660	.964
51670	.804
51678	.992
51680	.977
51683	.968
51685	.954
51690	.6
51700	.973
51710	.984
51720	.955
51730	.838
51735	.95
51740	.984
51750	.985
51760	.8
51770	.986
51775	.963
51790	.973
51800	.966
51810	.959
51820	.982
51830	.835
51840	.979
53001	.965
53003	.981
53005	.958
53007	.965
53009	.985
53011	.827
53013	.984
53015	.828
53017	.966
53019	.813
53021	.962
53023	.953
53025	.973
53027	.817
53029	.981
53031	.974
53033	.988
53035	.971
53037	.973
53039	.981
53041	.82
53043	.974
53045	.994
53047	.974
53049	.807
53051	.821
53053	.988
53055	.947
53057	.991
53059	.994
53061	.801
53063	.983
53065	.805
53067	.971
53069	.814
53071	.955
53073	.978
53075	.947
53077	.968
54001	.992
54003	.985
54005	.994
54007	.98
54009	.811
54011	.966
54013	.821
54015	.819
54017	.974
54019	.986
54021	.965
54023	.812
54025	.983
54027	.978
54029	.818
54031	.997
54033	.971
54035	.829
54037	.966
54039	.971
54041	.975
54043	.806
54045	.998
54047	.827
54049	.965
54051	.987
54053	.821
54055	.969
54057	.979
54059	.807
54061	.946
54063	.965
54065	.991
54067	.991
54069	.978
54071	.975
54073	.802
54075	.813
54077	.97
54079	.963
54081	.98
54083	.985
54085	.988
54087	.83
54089	.978
54091	.979
54093	.809
54095	.808
54097	.989
54099	.977
54101	.804
54103	.823
54105	.814
54107	.988
54109	.815
55001	.983
55003	.983
55005	.971
55007	.962
55009	.971
55011	.957
55013	.991
55015	.967
55017	.966
55019	.976
55021	.971
55023	.981
55025	.954
55027	.984
55029	.966
55031	.965
55033	.958
55035	.96
55037	.981
55039	.978
55041	.981
55043	.961
55045	.978
55047	.975
55049	.962
55051	.994
55053	.972
55055	.98
55057	.985
55059	.998
55061	.973
55063	.959
55065	.96
55067	.985
55069	.996
55071	.985
55073	.977
55075	.802
55077	.983
55078	.827
55079	.993
55081	.964
55083	.991
55085	.974
55087	.975
55089	.972
55091	.954
55093	.961
55095	.984
55097	.958
55099	.994
55101	.993
55103	.975
55105	.811
55107	.801
55109	.968
55111	.97
55113	.971
55115	.982
55117	.983
55119	.996
55121	.964
55123	.966
55125	.971
55127	.977
55129	.978
55131	.981
55133	.972
55135	.982
55137	.982
55139	.97
55141	.974
56001	.936
56003	.982
56005	.957
56007	.968
56009	.959
56011	.949
56013	.974
56015	.953
56017	.958
56019	.967
56021	.963
56023	.965
56025	.973
56027	.945
56029	.951
56031	.962
56033	.966
56035	.945
56037	.974
56039	.952
56041	.972
56043	.959
56045	.959
72001	.617
72003	.879
72005	.878
72007	.882
72009	.892
72011	.883
72013	.867
72015	.627
72017	.601
72019	.896
72021	.836
72023	.835
72025	.858
72027	.856
72029	.612
72031	.833
72033	.883
72035	.881
72037	.876
72039	.636
72041	.873
72043	.631
72045	.634
72047	.877
72049	.816
72051	.852
72053	.878
72054	.615
72055	.899
72057	.62
72059	.626
72061	.806
72063	.863
72065	.865
72067	.864
72069	.608
72071	.891
72073	.619
72075	.886
72077	.891
72079	.886
72081	.875
72083	.881
72085	.892
72087	.604
72089	.602
72091	.892
72093	.899
72095	.659
72097	.879
72099	.88
72101	.616
72103	.632
72105	.889
72107	.628
72109	.636
72111	.602
72113	.859
72115	.868
72117	.879
72119	.871
72121	.889
72123	.652
72125	.878
72127	.819
72129	.885
72131	.882
72133	.657
72135	.829
72137	.834
72139	.811
72141	.658
72143	.863
72145	.876
72147	.677
72149	.898
72151	.641
72153	.86
